# Region type : patch outlet
# Faces  :    1008
# Area   :    1.407929e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0.001         
0.0010001     	9.097705e+02	(-3.040132e-02 5.609596e-03 1.727440e+02)
0.00100019    	9.097699e+02	(-3.038322e-02 5.606945e-03 1.727438e+02)
0.00100029    	9.097694e+02	(-3.036542e-02 5.603356e-03 1.727437e+02)
0.00100038    	9.097688e+02	(-3.034786e-02 5.598875e-03 1.727436e+02)
0.00100048    	9.097683e+02	(-3.033045e-02 5.593551e-03 1.727435e+02)
0.00100057    	9.097678e+02	(-3.031313e-02 5.587441e-03 1.727434e+02)
0.00100067    	9.097673e+02	(-3.029581e-02 5.580594e-03 1.727432e+02)
0.00100076    	9.097668e+02	(-3.027840e-02 5.573063e-03 1.727431e+02)
0.00100086    	9.097664e+02	(-3.026083e-02 5.564899e-03 1.727430e+02)
0.00100095    	9.097659e+02	(-3.024301e-02 5.556153e-03 1.727429e+02)
0.00100105    	9.097655e+02	(-3.022486e-02 5.546876e-03 1.727428e+02)
0.00100115    	9.097650e+02	(-3.020631e-02 5.537126e-03 1.727427e+02)
0.00100124    	9.097646e+02	(-3.018730e-02 5.526953e-03 1.727425e+02)
0.00100134    	9.097642e+02	(-3.016775e-02 5.516410e-03 1.727424e+02)
0.00100143    	9.097638e+02	(-3.014759e-02 5.505548e-03 1.727423e+02)
0.00100153    	9.097634e+02	(-3.012675e-02 5.494414e-03 1.727422e+02)
0.00100162    	9.097630e+02	(-3.010517e-02 5.483057e-03 1.727421e+02)
0.00100172    	9.097627e+02	(-3.008280e-02 5.471526e-03 1.727420e+02)
0.00100181    	9.097623e+02	(-3.005959e-02 5.459877e-03 1.727418e+02)
0.00100191    	9.097620e+02	(-3.003550e-02 5.448154e-03 1.727417e+02)
0.001002      	9.097616e+02	(-3.001047e-02 5.436400e-03 1.727416e+02)
0.0010021     	9.097613e+02	(-2.998446e-02 5.424656e-03 1.727415e+02)
0.00100219    	9.097610e+02	(-2.995744e-02 5.412964e-03 1.727414e+02)
0.00100229    	9.097606e+02	(-2.992936e-02 5.401364e-03 1.727413e+02)
0.00100238    	9.097603e+02	(-2.990021e-02 5.389899e-03 1.727411e+02)
0.00100248    	9.097600e+02	(-2.986998e-02 5.378612e-03 1.727410e+02)
0.00100257    	9.097597e+02	(-2.983864e-02 5.367533e-03 1.727409e+02)
0.00100267    	9.097595e+02	(-2.980618e-02 5.356697e-03 1.727408e+02)
0.00100277    	9.097592e+02	(-2.977259e-02 5.346131e-03 1.727407e+02)
0.00100286    	9.097589e+02	(-2.973784e-02 5.335867e-03 1.727406e+02)
0.00100296    	9.097586e+02	(-2.970194e-02 5.325931e-03 1.727405e+02)
0.00100305    	9.097584e+02	(-2.966493e-02 5.316360e-03 1.727403e+02)
0.00100315    	9.097581e+02	(-2.962680e-02 5.307174e-03 1.727402e+02)
0.00100324    	9.097579e+02	(-2.958756e-02 5.298394e-03 1.727401e+02)
0.00100334    	9.097576e+02	(-2.954722e-02 5.290037e-03 1.727400e+02)
0.00100343    	9.097574e+02	(-2.950578e-02 5.282121e-03 1.727399e+02)
0.00100353    	9.097571e+02	(-2.946327e-02 5.274663e-03 1.727398e+02)
0.00100362    	9.097569e+02	(-2.941972e-02 5.267679e-03 1.727397e+02)
0.00100372    	9.097567e+02	(-2.937519e-02 5.261188e-03 1.727396e+02)
0.00100381    	9.097565e+02	(-2.932970e-02 5.255199e-03 1.727394e+02)
0.00100391    	9.097563e+02	(-2.928327e-02 5.249721e-03 1.727393e+02)
0.001004      	9.097560e+02	(-2.923594e-02 5.244761e-03 1.727392e+02)
0.0010041     	9.097558e+02	(-2.918773e-02 5.240327e-03 1.727391e+02)
0.00100419    	9.097556e+02	(-2.913875e-02 5.236428e-03 1.727390e+02)
0.00100429    	9.097555e+02	(-2.908903e-02 5.233067e-03 1.727389e+02)
0.00100438    	9.097553e+02	(-2.903862e-02 5.230246e-03 1.727388e+02)
0.00100448    	9.097551e+02	(-2.898756e-02 5.227966e-03 1.727387e+02)
0.00100457    	9.097549e+02	(-2.893586e-02 5.226224e-03 1.727386e+02)
0.00100467    	9.097547e+02	(-2.888358e-02 5.225020e-03 1.727384e+02)
0.00100476    	9.097545e+02	(-2.883076e-02 5.224350e-03 1.727383e+02)
0.00100486    	9.097544e+02	(-2.877743e-02 5.224212e-03 1.727382e+02)
0.00100495    	9.097542e+02	(-2.872366e-02 5.224601e-03 1.727381e+02)
0.00100505    	9.097541e+02	(-2.866949e-02 5.225512e-03 1.727380e+02)
0.00100514    	9.097539e+02	(-2.861504e-02 5.226935e-03 1.727379e+02)
0.00100524    	9.097538e+02	(-2.856036e-02 5.228863e-03 1.727378e+02)
0.00100533    	9.097536e+02	(-2.850551e-02 5.231283e-03 1.727377e+02)
0.00100542    	9.097535e+02	(-2.845051e-02 5.234185e-03 1.727376e+02)
0.00100552    	9.097533e+02	(-2.839543e-02 5.237558e-03 1.727375e+02)
0.00100561    	9.097532e+02	(-2.834029e-02 5.241389e-03 1.727374e+02)
0.00100571    	9.097531e+02	(-2.828513e-02 5.245665e-03 1.727372e+02)
0.0010058     	9.097529e+02	(-2.823001e-02 5.250370e-03 1.727371e+02)
0.0010059     	9.097528e+02	(-2.817495e-02 5.255487e-03 1.727370e+02)
0.00100599    	9.097527e+02	(-2.811998e-02 5.261001e-03 1.727369e+02)
0.00100608    	9.097526e+02	(-2.806517e-02 5.266888e-03 1.727368e+02)
0.00100618    	9.097525e+02	(-2.801053e-02 5.273130e-03 1.727367e+02)
0.00100627    	9.097524e+02	(-2.795610e-02 5.279704e-03 1.727366e+02)
0.00100637    	9.097523e+02	(-2.790194e-02 5.286584e-03 1.727365e+02)
0.00100646    	9.097522e+02	(-2.784818e-02 5.293731e-03 1.727364e+02)
0.00100656    	9.097521e+02	(-2.779486e-02 5.301117e-03 1.727363e+02)
0.00100665    	9.097520e+02	(-2.774200e-02 5.308713e-03 1.727362e+02)
0.00100675    	9.097519e+02	(-2.768964e-02 5.316488e-03 1.727361e+02)
0.00100684    	9.097518e+02	(-2.763782e-02 5.324411e-03 1.727360e+02)
0.00100693    	9.097517e+02	(-2.758656e-02 5.332450e-03 1.727359e+02)
0.00100703    	9.097517e+02	(-2.753590e-02 5.340569e-03 1.727358e+02)
0.00100712    	9.097516e+02	(-2.748587e-02 5.348734e-03 1.727356e+02)
0.00100722    	9.097515e+02	(-2.743652e-02 5.356907e-03 1.727355e+02)
0.00100731    	9.097514e+02	(-2.738786e-02 5.365050e-03 1.727354e+02)
0.00100741    	9.097514e+02	(-2.733994e-02 5.373125e-03 1.727353e+02)
0.0010075     	9.097513e+02	(-2.729279e-02 5.381088e-03 1.727352e+02)
0.00100759    	9.097513e+02	(-2.724644e-02 5.388899e-03 1.727351e+02)
0.00100769    	9.097512e+02	(-2.720096e-02 5.396505e-03 1.727350e+02)
0.00100778    	9.097512e+02	(-2.715644e-02 5.403852e-03 1.727349e+02)
0.00100788    	9.097511e+02	(-2.711290e-02 5.410899e-03 1.727348e+02)
0.00100797    	9.097511e+02	(-2.707037e-02 5.417596e-03 1.727347e+02)
0.00100807    	9.097511e+02	(-2.702887e-02 5.423899e-03 1.727346e+02)
0.00100816    	9.097510e+02	(-2.698843e-02 5.429758e-03 1.727345e+02)
0.00100826    	9.097510e+02	(-2.694908e-02 5.435126e-03 1.727344e+02)
0.00100835    	9.097510e+02	(-2.691084e-02 5.439952e-03 1.727343e+02)
0.00100845    	9.097510e+02	(-2.687375e-02 5.444186e-03 1.727342e+02)
0.00100854    	9.097510e+02	(-2.683783e-02 5.447776e-03 1.727341e+02)
0.00100864    	9.097510e+02	(-2.680311e-02 5.450673e-03 1.727340e+02)
0.00100873    	9.097510e+02	(-2.676962e-02 5.452822e-03 1.727339e+02)
0.00100883    	9.097510e+02	(-2.673737e-02 5.454173e-03 1.727338e+02)
0.00100892    	9.097510e+02	(-2.670643e-02 5.454672e-03 1.727336e+02)
0.00100902    	9.097510e+02	(-2.667683e-02 5.454270e-03 1.727335e+02)
0.00100911    	9.097510e+02	(-2.664859e-02 5.452919e-03 1.727334e+02)
0.00100921    	9.097510e+02	(-2.662173e-02 5.450571e-03 1.727333e+02)
0.0010093     	9.097510e+02	(-2.659625e-02 5.447177e-03 1.727332e+02)
0.0010094     	9.097511e+02	(-2.657219e-02 5.442695e-03 1.727331e+02)
0.00100949    	9.097511e+02	(-2.654957e-02 5.437080e-03 1.727330e+02)
0.00100959    	9.097511e+02	(-2.652838e-02 5.430290e-03 1.727329e+02)
0.00100968    	9.097512e+02	(-2.650865e-02 5.422283e-03 1.727328e+02)
0.00100978    	9.097512e+02	(-2.649035e-02 5.413016e-03 1.727327e+02)
0.00100987    	9.097513e+02	(-2.647351e-02 5.402447e-03 1.727326e+02)
0.00100997    	9.097514e+02	(-2.645812e-02 5.390540e-03 1.727325e+02)
0.00101006    	9.097514e+02	(-2.644420e-02 5.377272e-03 1.727324e+02)
0.00101016    	9.097515e+02	(-2.643172e-02 5.362610e-03 1.727323e+02)
0.00101026    	9.097516e+02	(-2.642069e-02 5.346523e-03 1.727322e+02)
0.00101035    	9.097517e+02	(-2.641109e-02 5.328978e-03 1.727321e+02)
0.00101045    	9.097518e+02	(-2.640290e-02 5.309946e-03 1.727320e+02)
0.00101054    	9.097519e+02	(-2.639611e-02 5.289397e-03 1.727319e+02)
0.00101064    	9.097520e+02	(-2.639070e-02 5.267308e-03 1.727318e+02)
0.00101073    	9.097521e+02	(-2.638664e-02 5.243682e-03 1.727317e+02)
0.00101083    	9.097522e+02	(-2.638392e-02 5.218497e-03 1.727316e+02)
0.00101092    	9.097523e+02	(-2.638250e-02 5.191739e-03 1.727315e+02)
0.00101102    	9.097525e+02	(-2.638235e-02 5.163394e-03 1.727314e+02)
0.00101111    	9.097526e+02	(-2.638344e-02 5.133448e-03 1.727313e+02)
0.00101121    	9.097528e+02	(-2.638573e-02 5.101889e-03 1.727312e+02)
0.00101131    	9.097529e+02	(-2.638919e-02 5.068715e-03 1.727311e+02)
0.0010114     	9.097531e+02	(-2.639377e-02 5.033961e-03 1.727310e+02)
0.0010115     	9.097533e+02	(-2.639942e-02 4.997622e-03 1.727309e+02)
0.00101159    	9.097535e+02	(-2.640612e-02 4.959696e-03 1.727308e+02)
0.00101169    	9.097536e+02	(-2.641380e-02 4.920196e-03 1.727306e+02)
0.00101178    	9.097538e+02	(-2.642242e-02 4.879118e-03 1.727305e+02)
0.00101188    	9.097540e+02	(-2.643193e-02 4.836477e-03 1.727304e+02)
0.00101198    	9.097543e+02	(-2.644229e-02 4.792299e-03 1.727303e+02)
0.00101207    	9.097545e+02	(-2.645342e-02 4.746635e-03 1.727302e+02)
0.00101217    	9.097547e+02	(-2.646529e-02 4.699502e-03 1.727301e+02)
0.00101226    	9.097549e+02	(-2.647783e-02 4.650922e-03 1.727300e+02)
0.00101236    	9.097552e+02	(-2.649098e-02 4.600926e-03 1.727299e+02)
0.00101245    	9.097554e+02	(-2.650471e-02 4.549532e-03 1.727298e+02)
0.00101255    	9.097557e+02	(-2.651896e-02 4.496769e-03 1.727297e+02)
0.00101265    	9.097559e+02	(-2.653366e-02 4.442698e-03 1.727296e+02)
0.00101274    	9.097562e+02	(-2.654875e-02 4.387400e-03 1.727295e+02)
0.00101284    	9.097565e+02	(-2.656418e-02 4.330914e-03 1.727294e+02)
0.00101293    	9.097567e+02	(-2.657989e-02 4.273282e-03 1.727293e+02)
0.00101303    	9.097570e+02	(-2.659582e-02 4.214548e-03 1.727292e+02)
0.00101313    	9.097573e+02	(-2.661193e-02 4.154759e-03 1.727291e+02)
0.00101322    	9.097576e+02	(-2.662817e-02 4.093950e-03 1.727290e+02)
0.00101332    	9.097579e+02	(-2.664447e-02 4.032246e-03 1.727289e+02)
0.00101341    	9.097582e+02	(-2.666077e-02 3.969716e-03 1.727288e+02)
0.00101351    	9.097585e+02	(-2.667703e-02 3.906418e-03 1.727287e+02)
0.00101361    	9.097588e+02	(-2.669319e-02 3.842423e-03 1.727286e+02)
0.0010137     	9.097591e+02	(-2.670922e-02 3.777782e-03 1.727285e+02)
0.0010138     	9.097594e+02	(-2.672507e-02 3.712569e-03 1.727284e+02)
0.0010139     	9.097597e+02	(-2.674069e-02 3.646850e-03 1.727283e+02)
0.00101399    	9.097601e+02	(-2.675602e-02 3.580822e-03 1.727283e+02)
0.00101409    	9.097604e+02	(-2.677101e-02 3.514554e-03 1.727282e+02)
0.00101419    	9.097607e+02	(-2.678564e-02 3.448116e-03 1.727281e+02)
0.00101428    	9.097610e+02	(-2.679986e-02 3.381577e-03 1.727280e+02)
0.00101438    	9.097613e+02	(-2.681364e-02 3.315006e-03 1.727279e+02)
0.00101447    	9.097616e+02	(-2.682697e-02 3.248473e-03 1.727278e+02)
0.00101457    	9.097619e+02	(-2.683979e-02 3.182072e-03 1.727277e+02)
0.00101467    	9.097623e+02	(-2.685209e-02 3.115925e-03 1.727276e+02)
0.00101476    	9.097626e+02	(-2.686383e-02 3.050126e-03 1.727275e+02)
0.00101486    	9.097629e+02	(-2.687500e-02 2.984739e-03 1.727274e+02)
0.00101495    	9.097632e+02	(-2.688558e-02 2.919832e-03 1.727273e+02)
0.00101505    	9.097635e+02	(-2.689556e-02 2.855456e-03 1.727272e+02)
0.00101514    	9.097638e+02	(-2.690494e-02 2.791687e-03 1.727271e+02)
0.00101524    	9.097640e+02	(-2.691370e-02 2.728599e-03 1.727270e+02)
0.00101534    	9.097643e+02	(-2.692183e-02 2.666242e-03 1.727269e+02)
0.00101543    	9.097646e+02	(-2.692933e-02 2.604758e-03 1.727268e+02)
0.00101553    	9.097649e+02	(-2.693619e-02 2.544212e-03 1.727267e+02)
0.00101562    	9.097651e+02	(-2.694242e-02 2.484657e-03 1.727267e+02)
0.00101572    	9.097654e+02	(-2.694803e-02 2.426127e-03 1.727266e+02)
0.00101581    	9.097657e+02	(-2.695303e-02 2.368681e-03 1.727265e+02)
0.00101591    	9.097659e+02	(-2.695741e-02 2.312362e-03 1.727264e+02)
0.001016      	9.097661e+02	(-2.696121e-02 2.257209e-03 1.727263e+02)
0.0010161     	9.097664e+02	(-2.696444e-02 2.203261e-03 1.727262e+02)
0.0010162     	9.097666e+02	(-2.696710e-02 2.150622e-03 1.727261e+02)
0.00101629    	9.097668e+02	(-2.696923e-02 2.099318e-03 1.727260e+02)
0.00101639    	9.097670e+02	(-2.697084e-02 2.049381e-03 1.727259e+02)
0.00101648    	9.097672e+02	(-2.697196e-02 2.000830e-03 1.727258e+02)
0.00101658    	9.097673e+02	(-2.697263e-02 1.953672e-03 1.727258e+02)
0.00101667    	9.097675e+02	(-2.697286e-02 1.907931e-03 1.727257e+02)
0.00101677    	9.097676e+02	(-2.697270e-02 1.863615e-03 1.727256e+02)
0.00101686    	9.097678e+02	(-2.697219e-02 1.820732e-03 1.727255e+02)
0.00101696    	9.097679e+02	(-2.697134e-02 1.779342e-03 1.727254e+02)
0.00101705    	9.097680e+02	(-2.697023e-02 1.739441e-03 1.727253e+02)
0.00101715    	9.097681e+02	(-2.696887e-02 1.701028e-03 1.727252e+02)
0.00101724    	9.097682e+02	(-2.696733e-02 1.664087e-03 1.727251e+02)
0.00101734    	9.097683e+02	(-2.696564e-02 1.628604e-03 1.727250e+02)
0.00101743    	9.097684e+02	(-2.696386e-02 1.594570e-03 1.727250e+02)
0.00101753    	9.097685e+02	(-2.696203e-02 1.561966e-03 1.727249e+02)
0.00101762    	9.097685e+02	(-2.696021e-02 1.530777e-03 1.727248e+02)
0.00101771    	9.097685e+02	(-2.695846e-02 1.501012e-03 1.727247e+02)
0.00101781    	9.097686e+02	(-2.695681e-02 1.472638e-03 1.727246e+02)
0.0010179     	9.097686e+02	(-2.695534e-02 1.445624e-03 1.727245e+02)
0.001018      	9.097686e+02	(-2.695409e-02 1.419934e-03 1.727244e+02)
0.00101809    	9.097686e+02	(-2.695311e-02 1.395532e-03 1.727243e+02)
0.00101819    	9.097686e+02	(-2.695248e-02 1.372379e-03 1.727243e+02)
0.00101828    	9.097686e+02	(-2.695224e-02 1.350434e-03 1.727242e+02)
0.00101838    	9.097685e+02	(-2.695246e-02 1.329670e-03 1.727241e+02)
0.00101847    	9.097685e+02	(-2.695319e-02 1.310054e-03 1.727240e+02)
0.00101857    	9.097684e+02	(-2.695449e-02 1.291535e-03 1.727239e+02)
0.00101866    	9.097684e+02	(-2.695642e-02 1.274063e-03 1.727238e+02)
0.00101875    	9.097683e+02	(-2.695903e-02 1.257581e-03 1.727237e+02)
0.00101885    	9.097682e+02	(-2.696238e-02 1.242042e-03 1.727236e+02)
0.00101894    	9.097681e+02	(-2.696654e-02 1.227390e-03 1.727236e+02)
0.00101904    	9.097681e+02	(-2.697156e-02 1.213575e-03 1.727235e+02)
0.00101913    	9.097679e+02	(-2.697750e-02 1.200553e-03 1.727234e+02)
0.00101923    	9.097678e+02	(-2.698441e-02 1.188279e-03 1.727233e+02)
0.00101932    	9.097677e+02	(-2.699234e-02 1.176695e-03 1.727232e+02)
0.00101941    	9.097676e+02	(-2.700134e-02 1.165745e-03 1.727231e+02)
0.00101951    	9.097675e+02	(-2.701148e-02 1.155370e-03 1.727230e+02)
0.0010196     	9.097673e+02	(-2.702281e-02 1.145514e-03 1.727229e+02)
0.0010197     	9.097672e+02	(-2.703536e-02 1.136124e-03 1.727228e+02)
0.00101979    	9.097670e+02	(-2.704921e-02 1.127142e-03 1.727228e+02)
0.00101988    	9.097669e+02	(-2.706439e-02 1.118522e-03 1.727227e+02)
0.00101998    	9.097667e+02	(-2.708092e-02 1.110215e-03 1.727226e+02)
0.00102007    	9.097665e+02	(-2.709885e-02 1.102167e-03 1.727225e+02)
0.00102016    	9.097663e+02	(-2.711822e-02 1.094322e-03 1.727224e+02)
0.00102026    	9.097662e+02	(-2.713908e-02 1.086626e-03 1.727223e+02)
0.00102035    	9.097660e+02	(-2.716147e-02 1.079021e-03 1.727222e+02)
0.00102045    	9.097658e+02	(-2.718542e-02 1.071456e-03 1.727221e+02)
0.00102054    	9.097656e+02	(-2.721098e-02 1.063880e-03 1.727220e+02)
0.00102063    	9.097654e+02	(-2.723817e-02 1.056242e-03 1.727219e+02)
0.00102073    	9.097652e+02	(-2.726698e-02 1.048508e-03 1.727219e+02)
0.00102082    	9.097650e+02	(-2.729745e-02 1.040625e-03 1.727218e+02)
0.00102091    	9.097647e+02	(-2.732960e-02 1.032546e-03 1.727217e+02)
0.00102101    	9.097645e+02	(-2.736347e-02 1.024221e-03 1.727216e+02)
0.0010211     	9.097643e+02	(-2.739910e-02 1.015603e-03 1.727215e+02)
0.0010212     	9.097641e+02	(-2.743650e-02 1.006649e-03 1.727214e+02)
0.00102129    	9.097638e+02	(-2.747571e-02 9.973133e-04 1.727213e+02)
0.00102138    	9.097636e+02	(-2.751675e-02 9.875530e-04 1.727212e+02)
0.00102148    	9.097634e+02	(-2.755956e-02 9.773449e-04 1.727211e+02)
0.00102157    	9.097631e+02	(-2.760416e-02 9.666489e-04 1.727210e+02)
0.00102166    	9.097629e+02	(-2.765056e-02 9.554231e-04 1.727209e+02)
0.00102176    	9.097627e+02	(-2.769880e-02 9.436261e-04 1.727208e+02)
0.00102185    	9.097624e+02	(-2.774889e-02 9.312163e-04 1.727208e+02)
0.00102194    	9.097622e+02	(-2.780085e-02 9.181570e-04 1.727207e+02)
0.00102204    	9.097619e+02	(-2.785469e-02 9.044065e-04 1.727206e+02)
0.00102213    	9.097617e+02	(-2.791040e-02 8.899313e-04 1.727205e+02)
0.00102222    	9.097614e+02	(-2.796793e-02 8.747119e-04 1.727204e+02)
0.00102232    	9.097612e+02	(-2.802724e-02 8.587231e-04 1.727203e+02)
0.00102241    	9.097609e+02	(-2.808834e-02 8.419283e-04 1.727202e+02)
0.0010225     	9.097607e+02	(-2.815124e-02 8.242913e-04 1.727201e+02)
0.0010226     	9.097604e+02	(-2.821596e-02 8.057760e-04 1.727200e+02)
0.00102269    	9.097602e+02	(-2.828249e-02 7.863496e-04 1.727199e+02)
0.00102278    	9.097599e+02	(-2.835081e-02 7.659839e-04 1.727198e+02)
0.00102288    	9.097597e+02	(-2.842093e-02 7.446474e-04 1.727197e+02)
0.00102297    	9.097594e+02	(-2.849275e-02 7.223313e-04 1.727196e+02)
0.00102306    	9.097592e+02	(-2.856620e-02 6.990317e-04 1.727195e+02)
0.00102316    	9.097589e+02	(-2.864126e-02 6.747192e-04 1.727195e+02)
0.00102325    	9.097587e+02	(-2.871795e-02 6.493645e-04 1.727194e+02)
0.00102334    	9.097584e+02	(-2.879624e-02 6.229383e-04 1.727193e+02)
0.00102344    	9.097582e+02	(-2.887613e-02 5.954164e-04 1.727192e+02)
0.00102353    	9.097579e+02	(-2.895759e-02 5.667751e-04 1.727191e+02)
0.00102362    	9.097577e+02	(-2.904058e-02 5.369972e-04 1.727190e+02)
0.00102372    	9.097574e+02	(-2.912504e-02 5.060737e-04 1.727189e+02)
0.00102381    	9.097572e+02	(-2.921081e-02 4.740369e-04 1.727188e+02)
0.00102391    	9.097569e+02	(-2.929787e-02 4.408670e-04 1.727187e+02)
0.001024      	9.097567e+02	(-2.938618e-02 4.065509e-04 1.727186e+02)
0.00102409    	9.097564e+02	(-2.947572e-02 3.710695e-04 1.727185e+02)
0.00102419    	9.097562e+02	(-2.956647e-02 3.344041e-04 1.727184e+02)
0.00102428    	9.097559e+02	(-2.965841e-02 2.965361e-04 1.727183e+02)
0.00102437    	9.097557e+02	(-2.975147e-02 2.574708e-04 1.727182e+02)
0.00102447    	9.097554e+02	(-2.984561e-02 2.171926e-04 1.727181e+02)
0.00102456    	9.097552e+02	(-2.994061e-02 1.757783e-04 1.727180e+02)
0.00102465    	9.097549e+02	(-3.003640e-02 1.332381e-04 1.727179e+02)
0.00102475    	9.097546e+02	(-3.013297e-02 8.955806e-05 1.727178e+02)
0.00102484    	9.097544e+02	(-3.023023e-02 4.475161e-05 1.727177e+02)
0.00102493    	9.097541e+02	(-3.032819e-02 -1.193150e-06 1.727176e+02)
0.00102503    	9.097539e+02	(-3.042680e-02 -4.827847e-05 1.727175e+02)
0.00102512    	9.097536e+02	(-3.052599e-02 -9.648618e-05 1.727174e+02)
0.00102521    	9.097534e+02	(-3.062569e-02 -1.457949e-04 1.727174e+02)
0.00102531    	9.097531e+02	(-3.072578e-02 -1.961599e-04 1.727173e+02)
0.0010254     	9.097528e+02	(-3.082606e-02 -2.474903e-04 1.727172e+02)
0.00102549    	9.097526e+02	(-3.092649e-02 -2.997717e-04 1.727171e+02)
0.00102559    	9.097523e+02	(-3.102700e-02 -3.529778e-04 1.727170e+02)
0.00102568    	9.097520e+02	(-3.112759e-02 -4.071019e-04 1.727169e+02)
0.00102578    	9.097518e+02	(-3.122821e-02 -4.621250e-04 1.727168e+02)
0.00102587    	9.097515e+02	(-3.132877e-02 -5.180041e-04 1.727167e+02)
0.00102596    	9.097512e+02	(-3.142920e-02 -5.746926e-04 1.727166e+02)
0.00102606    	9.097510e+02	(-3.152942e-02 -6.321412e-04 1.727165e+02)
0.00102615    	9.097507e+02	(-3.162922e-02 -6.902276e-04 1.727164e+02)
0.00102624    	9.097504e+02	(-3.172853e-02 -7.488943e-04 1.727163e+02)
0.00102634    	9.097502e+02	(-3.182730e-02 -8.081042e-04 1.727162e+02)
0.00102643    	9.097499e+02	(-3.192550e-02 -8.678182e-04 1.727161e+02)
0.00102653    	9.097496e+02	(-3.202307e-02 -9.279824e-04 1.727160e+02)
0.00102662    	9.097494e+02	(-3.211998e-02 -9.885523e-04 1.727159e+02)
0.00102671    	9.097491e+02	(-3.221611e-02 -1.049444e-03 1.727158e+02)
0.00102681    	9.097488e+02	(-3.231142e-02 -1.110581e-03 1.727157e+02)
0.0010269     	9.097486e+02	(-3.240574e-02 -1.171839e-03 1.727156e+02)
0.001027      	9.097483e+02	(-3.249899e-02 -1.233124e-03 1.727155e+02)
0.00102709    	9.097480e+02	(-3.259112e-02 -1.294367e-03 1.727154e+02)
0.00102718    	9.097478e+02	(-3.268211e-02 -1.355509e-03 1.727153e+02)
0.00102728    	9.097475e+02	(-3.277192e-02 -1.416486e-03 1.727152e+02)
0.00102737    	9.097473e+02	(-3.286050e-02 -1.477212e-03 1.727151e+02)
0.00102747    	9.097470e+02	(-3.294779e-02 -1.537608e-03 1.727150e+02)
0.00102756    	9.097467e+02	(-3.303371e-02 -1.597557e-03 1.727149e+02)
0.00102766    	9.097465e+02	(-3.311812e-02 -1.656907e-03 1.727148e+02)
0.00102775    	9.097462e+02	(-3.320097e-02 -1.715564e-03 1.727147e+02)
0.00102785    	9.097460e+02	(-3.328225e-02 -1.773456e-03 1.727146e+02)
0.00102794    	9.097457e+02	(-3.336189e-02 -1.830477e-03 1.727145e+02)
0.00102803    	9.097455e+02	(-3.343988e-02 -1.886542e-03 1.727144e+02)
0.00102813    	9.097452e+02	(-3.351617e-02 -1.941555e-03 1.727144e+02)
0.00102822    	9.097450e+02	(-3.359072e-02 -1.995420e-03 1.727143e+02)
0.00102832    	9.097447e+02	(-3.366350e-02 -2.048040e-03 1.727142e+02)
0.00102841    	9.097445e+02	(-3.373450e-02 -2.099331e-03 1.727141e+02)
0.00102851    	9.097442e+02	(-3.380368e-02 -2.149196e-03 1.727140e+02)
0.0010286     	9.097439e+02	(-3.387103e-02 -2.197542e-03 1.727139e+02)
0.00102869    	9.097437e+02	(-3.393649e-02 -2.244265e-03 1.727138e+02)
0.00102879    	9.097434e+02	(-3.400003e-02 -2.289260e-03 1.727137e+02)
0.00102888    	9.097432e+02	(-3.406165e-02 -2.332448e-03 1.727136e+02)
0.00102898    	9.097429e+02	(-3.412134e-02 -2.373753e-03 1.727135e+02)
0.00102907    	9.097427e+02	(-3.417908e-02 -2.413091e-03 1.727134e+02)
0.00102917    	9.097424e+02	(-3.423486e-02 -2.450374e-03 1.727133e+02)
0.00102926    	9.097421e+02	(-3.428867e-02 -2.485530e-03 1.727132e+02)
0.00102936    	9.097419e+02	(-3.434051e-02 -2.518485e-03 1.727131e+02)
0.00102945    	9.097416e+02	(-3.439038e-02 -2.549166e-03 1.727130e+02)
0.00102954    	9.097413e+02	(-3.443827e-02 -2.577502e-03 1.727129e+02)
0.00102964    	9.097411e+02	(-3.448419e-02 -2.603434e-03 1.727128e+02)
0.00102973    	9.097408e+02	(-3.452815e-02 -2.626902e-03 1.727127e+02)
0.00102983    	9.097405e+02	(-3.457015e-02 -2.647845e-03 1.727126e+02)
0.00102992    	9.097402e+02	(-3.461017e-02 -2.666202e-03 1.727126e+02)
0.00103002    	9.097400e+02	(-3.464821e-02 -2.681923e-03 1.727125e+02)
0.00103011    	9.097397e+02	(-3.468429e-02 -2.694961e-03 1.727124e+02)
0.00103021    	9.097394e+02	(-3.471840e-02 -2.705279e-03 1.727123e+02)
0.0010303     	9.097391e+02	(-3.475056e-02 -2.712843e-03 1.727122e+02)
0.00103039    	9.097388e+02	(-3.478078e-02 -2.717623e-03 1.727121e+02)
0.00103049    	9.097385e+02	(-3.480908e-02 -2.719594e-03 1.727120e+02)
0.00103058    	9.097382e+02	(-3.483547e-02 -2.718736e-03 1.727119e+02)
0.00103068    	9.097379e+02	(-3.485997e-02 -2.715032e-03 1.727118e+02)
0.00103077    	9.097376e+02	(-3.488259e-02 -2.708467e-03 1.727117e+02)
0.00103087    	9.097373e+02	(-3.490335e-02 -2.699036e-03 1.727116e+02)
0.00103096    	9.097370e+02	(-3.492228e-02 -2.686729e-03 1.727115e+02)
0.00103106    	9.097367e+02	(-3.493938e-02 -2.671546e-03 1.727114e+02)
0.00103115    	9.097364e+02	(-3.495466e-02 -2.653499e-03 1.727114e+02)
0.00103124    	9.097361e+02	(-3.496815e-02 -2.632614e-03 1.727113e+02)
